departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
joho_system,情シ,横浜,月,2,前期前,2,C,Japan Studies,ストーン リチャード,yaa811101,72B,対象[25-23],"対開講(月1,月2)",,17,2026横浜キャンパス前期.pdf,JapanStudies,LA-351,Japan Studies,elective-required,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,前期前,2,C,プログラミング応用演習,髙橋 弘毅,yaa811102,22H,対象[25-23],"対開講(月1,月2)",,17,2026横浜キャンパス前期.pdf,プログラミング応用演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,前期後,1,C,環境問題と社会,佐藤 秀樹,yab091101,22G,対象[26-23],"対開講(月1,月2)",,17,2026横浜キャンパス前期.pdf,環境問題と社会,LA-14C,環境問題と社会,elective,共通分野,教養科目,exact,1.0,LA-14C,環境問題と社会,curriculum-exact-title,1.0
joho_system,情シ,横浜,月,2,前期後,2,C,統計学基礎,山口 敦子,yab811102,32K,対象[25-23],"対開講(月1,月2)",,17,2026横浜キャンパス前期.pdf,統計学基礎,IF-136,統計学基礎,elective,専門分野,情報システム学科科目,exact,1.0,SM-121,統計学基礎,curriculum-exact-title,1.0
joho_system,情シ,横浜,月,2,前期後,3,C,ニューラルネットワーク,髙橋 弘毅,yab811101,31B,対象[24-23],"対開講(月1,月2)",,17,2026横浜キャンパス前期.pdf,ニューラルネットワーク,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,前期前,2,C,業務プロセス分析,大久保 寛基,yaa814302,33K,対象[25-23],"対開講(月3,月4)",,17,2026横浜キャンパス前期.pdf,業務プロセス分析,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,前期前,3,C,Global Studies(3),永盛 祐介 蓮池 公威 阪口 紗季,yaa811301,32K,対象[24-23],"対開講(月3,月4)",,17,2026横浜キャンパス前期.pdf,GlobalStudies(3),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,前期後,2,SD,PBL(2),佐藤 圭浩 髙橋 弘毅,yab814302,72A,対象[25-23],,,17,2026横浜キャンパス前期.pdf,PBL(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,前期後,3,SD,Global Studies(2),佐藤 圭浩 小川 祐樹 山口 敦子 河合 孝純,yab811301,32K,対象[24-23],"対開講(月3,月4)",,17,2026横浜キャンパス前期.pdf,GlobalStudies(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,前期前,2,SD,業務プロセス分析,大久保 寛基,yaa814302,33K,対象[25-23],"対開講(月3,月4)",,17,2026横浜キャンパス前期.pdf,業務プロセス分析,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,前期前,3,SD,Global Studies(3),永盛 祐介 蓮池 公威 阪口 紗季,yaa811301,32K,対象[24-23],"対開講(月3,月4)",,17,2026横浜キャンパス前期.pdf,GlobalStudies(3),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,前期後,3,SD,Global Studies(2),佐藤 圭浩 小川 祐樹 山口 敦子 河合 孝純,yab811301,32K,対象[24-23],"対開講(月3,月4)",,17,2026横浜キャンパス前期.pdf,GlobalStudies(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期前,1,SD,English I-A,畑 和樹,yaa812103,22G,対象[26-26],"対開講(火1,金1)",,17,2026横浜キャンパス前期.pdf,EnglishI-A,FL-111,English I-A,required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期前,2,SD,日本の政治(a),薦田 宏俊,yaa002101,33K,対象[25-20],,,17,2026横浜キャンパス前期.pdf,日本の政治(a),LA-221,日本の政治(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期前,2,SD,Presentation Strategies,中村 優子,yaa812102,32J,対象[25-23],"対開講(火1,金1)",,17,2026横浜キャンパス前期.pdf,PresentationStrategies,FL-213,Presentation Strategies,elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期前,2,SD,再・English III-A,ストーン リチャード,yaa812101,31F,対象[25-23],"対開講(火1,金1)",,17,2026横浜キャンパス前期.pdf,EnglishIII-A,FL-115,English III-A,required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期前,3,SD,デザインプロトタイピン 韓 燦教 グ(2),,yaa814101,"72B, 72C",対象[24-23],"対開講(火1,火2)",,17,2026横浜キャンパス前期.pdf,デザインプロトタイピン韓燦教グ(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期後,1,SD,心理学入門,大津 嘉代子,yab002102,31A,対象[26-23],"対開講(火1,火2)",,17,2026横浜キャンパス前期.pdf,心理学入門,LA-13C,心理学入門,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期後,1,SD,English I-B,畑 和樹,yab812103,22G,対象[26-26],"対開講(火1,金1)",,17,2026横浜キャンパス前期.pdf,EnglishI-B,FL-112,English I-B,required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期後,2,SD,日本の政治(b),薦田 宏俊,yab002101,33K,対象[25-20],,,17,2026横浜キャンパス前期.pdf,日本の政治(b),LA-222,日本の政治(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期後,2,SD,Intercultural Understanding(2),中村 優子,yab812101,32G,対象[25-23],"対開講(火1,金1)",,17,2026横浜キャンパス前期.pdf,InterculturalUnderstanding(2),LA-357,Intercultural Understanding(2),elective-required,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,1,前期後,2,SD,再・English III-B,ストーン リチャード,yab812102,31F,対象[25-23],"対開講(火1,金1)",,17,2026横浜キャンパス前期.pdf,EnglishIII-B,FL-116,English III-B,required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期前,1,SD,社会学入門(a),牛膓 政孝,yaa092201,33I,対象[26-20],,,17,2026横浜キャンパス前期.pdf,社会学入門(a),LA-125,社会学入門(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期前,1,SD,倫理学(a),笹路 梨咲子,yba006401,22G,対象[26-20],,,17,2026横浜キャンパス前期.pdf,倫理学(a),LA-115,倫理学(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期前,3,SD,デザインプロトタイピン 韓 燦教 グ(2),,yaa814101,"72B, 72C",対象[24-23],"対開講(火1,火2)",,17,2026横浜キャンパス前期.pdf,デザインプロトタイピン韓燦教グ(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期後,1,SD,心理学入門,大津 嘉代子,yab002102,31A,対象[26-23],"対開講(火1,火2)",,17,2026横浜キャンパス前期.pdf,心理学入門,LA-13C,心理学入門,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期後,1,SD,社会学入門(b),牛膓 政孝,yab092201,33I,対象[26-20],,,17,2026横浜キャンパス前期.pdf,社会学入門(b),LA-126,社会学入門(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期後,1,SD,倫理学(b),笹路 梨咲子,ybb006401,22G,対象[26-20],,,17,2026横浜キャンパス前期.pdf,倫理学(b),LA-116,倫理学(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期後,2,SD,Academic Discussion,畑 和樹,yaa812201,72D,対象[25-23],"対開講(火2,金2)",,17,2026横浜キャンパス前期.pdf,AcademicDiscussion,FL-312,Academic Discussion,elective-required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,2,前期後,3,SD,特別講義（Towards Humanistically- Principled A.I. Systems),デトレフ ラングマン,yab812201,32I,対象[24-23],"対開講(火2,金2)",,17,2026横浜キャンパス前期.pdf,特別講義(TowardsHumanistically-PrincipledA.I.Systems),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,1,SD,データサイエンスリテラ 生松 聡 シー(1),,yaa092302,FEIS,対象[26-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,データサイエンスリテラ生松聡シー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,fuzzy,0.914,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,1,SD,社会学入門(a),牛膓 政孝,yaa092301,31A,対象[26-20],,,17,2026横浜キャンパス前期.pdf,社会学入門(a),LA-125,社会学入門(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,1,SD,倫理学(a),笹路 梨咲子,yba006402,22G,対象[26-20],,,17,2026横浜キャンパス前期.pdf,倫理学(a),LA-115,倫理学(a),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期前,3,SD,デザインリサーチ,永盛 祐介,yaa812301,72A,対象[24-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,デザインリサーチ,HP-201,デザインリサーチ,elective,副専攻・ひらめき,ひらめきプログラム,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,1,SD,社会学入門(b),牛膓 政孝,yab092301,31A,対象[26-20],,,17,2026横浜キャンパス前期.pdf,社会学入門(b),LA-126,社会学入門(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,1,SD,倫理学(b),笹路 梨咲子,ybb006402,22G,対象[26-20],,,17,2026横浜キャンパス前期.pdf,倫理学(b),LA-116,倫理学(b),elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,1,SD,データサイエンス数学,髙橋 弘毅,yab812302,32A,対象[26-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,データサイエンス数学,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,2,SD,デザインプレゼンテー ション,永盛 祐介,yab812303,72A,対象[25-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,デザインプレゼンテーション,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,3,前期後,3,SD,企業経営分析ケーススタ 赤木 宏匡 ディ,,yab812301,32K,対象[24-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,企業経営分析ケーススタ赤木宏匡ディ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期前,1,SD,データサイエンスリテラ 生松 聡 シー(1),,yaa092302,FEIS,対象[26-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,データサイエンスリテラ生松聡シー(1),LA-145,データサイエンスリテラシー(1),elective,共通分野,教養科目,fuzzy,0.914,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期前,3,SD,デザインリサーチ,永盛 祐介,yaa812301,72A,対象[24-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,デザインリサーチ,HP-201,デザインリサーチ,elective,副専攻・ひらめき,ひらめきプログラム,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期後,1,SD,データサイエンス数学,髙橋 弘毅,yab812302,32A,対象[26-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,データサイエンス数学,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期後,2,SD,デザインプレゼンテー ション,永盛 祐介,yab812303,72A,対象[25-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,デザインプレゼンテーション,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,火,4,前期後,3,SD,企業経営分析ケーススタ 赤木 宏匡 ディ,,yab812301,32K,対象[24-23],"対開講(火3,火4)",,17,2026横浜キャンパス前期.pdf,企業経営分析ケーススタ赤木宏匡ディ,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期前,1,SD,データサイエンス概論,河合 孝純,yaa813102,32A,対象[26-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,データサイエンス概論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期前,2,SD,サービスイノベーション 関 良明,,yaa813103,FEIS,対象[25-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,サービスイノベーション関良明,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期前,3,SD,ビッグデータ解析演習,山口 敦子,yaa813101,31B,対象[24-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,ビッグデータ解析演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期後,1,SD,スポーツ・健康論,岩嶋 孝夫,yab003101,33K,対象[26-23],"対開講(水1,木4)",,17,2026横浜キャンパス前期.pdf,スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期後,1,SD,データサイエンス数学,新井 優太,yab813102,31C,対象[26-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,データサイエンス数学,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期後,2,SD,機械学習論,佐藤 圭浩,yab814103,33I,対象[25-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,機械学習論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,1,前期後,3,SD,ベイズ統計学,河合 孝純,yab813101,32K,対象[24-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,ベイズ統計学,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期前,1,SD,データサイエンス概論,河合 孝純,yaa813102,32A,対象[26-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,データサイエンス概論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期前,2,SD,サービスイノベーション 関 良明,,yaa813103,FEIS,対象[25-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,サービスイノベーション関良明,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期前,3,SD,ビッグデータ解析演習,山口 敦子,yaa813101,31B,対象[24-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,ビッグデータ解析演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期後,1,SD,データサイエンス数学,新井 優太,yab813102,31C,対象[26-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,データサイエンス数学,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期後,2,SD,機械学習論,佐藤 圭浩,yab814103,33I,対象[25-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,機械学習論,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,水,2,前期後,3,SD,ベイズ統計学,河合 孝純,yab813101,32K,対象[24-23],"対開講(水1,水2)",,17,2026横浜キャンパス前期.pdf,ベイズ統計学,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期後,1,SD,ユーザーエクスペリエン 蓮池 公威 スデザイン入門,永盛 祐介 阪口 紗季,yab814102,72A,対象[26-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,ユーザーエクスペリエン蓮池公威スデザイン入門,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期後,3,SD,サービスシステムデザイ 大久保 寛基 ン演習,,yab814101,"72B, 72C",対象[24-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,サービスシステムデザイ大久保寛基ン演習,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,SD,PBL(1),ストーン リチャード 畑 和樹,yaa814201,72A,対象[26-23],,,17,2026横浜キャンパス前期.pdf,PBL(1),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,2,SD,English Test Preparation for Academic Purposes,瀬端 睦,yab812202,32B,対象[25-23],"対開講(木2,木3)",,17,2026横浜キャンパス前期.pdf,EnglishTestPreparationforAcademicPurposes,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,ユーザーエクスペリエン 蓮池 公威 スデザイン入門,永盛 祐介 阪口 紗季,yab814102,72A,対象[26-23],"対開講(木1,木2)",,17,2026横浜キャンパス前期.pdf,ユーザーエクスペリエン蓮池公威スデザイン入門,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,2,SD,Academic Presentation,瀬端 睦,ybb812201,32B,対象[25-23],"対開講(木2,木3)",,17,2026横浜キャンパス前期.pdf,AcademicPresentation,,,,,,unmatched,0,,,unmatched-to-curriculum,0
