departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
ningen,人間,世田谷,木,2,前期,2,CD,Test Taking Skills(3),佐竹 幸信,saz004201,12D,対象[19-19],,,54,2026世田谷キャンパス前期.pdf,TestTakingSkills(3),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.923
ningen,人間,世田谷,木,2,前期,2,CD,基礎体育(1),井村 祥子 栗原 祐二 佐々木 圭,saz004229,-,"対象[21-15:都市生活学部,20- 20:理工学部+情報工学部,19-15: 工学部+知識工学部]",,,54,2026世田谷キャンパス前期.pdf,基礎体育(1),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,fuzzy,0.933
ningen,人間,世田谷,木,2,前期,2,CD,健康と運動(1),井村 祥子 栗原 祐二 佐々木 圭,saz004229,-,対象[21-15:人間科学部],,,54,2026世田谷キャンパス前期.pdf,健康と運動(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,1,CD,化学実験,吉田 真史 高木 晋作 中村 和彦 石井 義孝,saa171103,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,54,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,1,CD,生物学(1),宮崎 正峰,saa001231,31A,対象[26-20:理工学部（自然）+,"対開講(月2,木2) 情報工学部,19-15:知識工学部]",,54,2026世田谷キャンパス前期.pdf,生物学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,1,CD,線形代数学(1a),出耒 光夫,saa134201,12L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,54,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,1,CD,微分積分学(1a),笹尾 哲,saa134202,13L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,54,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,1,CD,国際関係論(1a),伊藤 隆太,saa004232,小講堂,対象[26-20],,,54,2026世田谷キャンパス前期.pdf,関係論(1a),LA-12F,国際関係論(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,1,CD,国際関係論(1a),長島 大輔,saa004257,71B,対象[26-20],,,54,2026世田谷キャンパス前期.pdf,関係論(1a),LA-12F,国際関係論(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,1,CD,社会学(1a),山田 唐波里,saa004243,21C,対象[26-20] 学籍番号下一桁4～6が受講可 （2023年度以前入学生を除く）,,,54,2026世田谷キャンパス前期.pdf,社会学(1a),LA-121,社会学(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,1,CD,心理学(1a),高田 純,saa004249,31B,対象[26-20],,,54,2026世田谷キャンパス前期.pdf,心理学(1a),LA-136,心理学(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,1,CD,倫理学(1),山本 史華,saa001241,32A,対象[26-15],"対開講(月2,木2)",,54,2026世田谷キャンパス前期.pdf,倫理学(1),LA-113,倫理学(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,1,CD,基礎体育(1a),井村 祥子 栗原 祐二 佐々木 圭,saa514204,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,54,2026世田谷キャンパス前期.pdf,基礎体育(1a),PE-111,基礎体育(1a),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,1,CD,物理学実験(a),糸井 充穂 小野 督幸 金子 核 片山 龍一,saa144101,物理学実験,対象[25-21:理工学部+建築都市,"対開講(木1,木2) 室(62H) デザイン学部+情報工学部]",,54,2026世田谷キャンパス前期.pdf,物理学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,1,CD,物理学実験(1),糸井 充穂 小野 督幸 金子 核 片山 龍一,saa144101,物理学実験,対象[20-20:建築都市デザイン学,"対開講(木1,木2) 室(62H) 部]",,54,2026世田谷キャンパス前期.pdf,物理学実験(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,2,CD,Communication Strategies(3a),ヴァーラ内田 エイド リアン ミッシェル,saa004261,13K,対象[25-20],,,54,2026世田谷キャンパス前期.pdf,CommunicationStrategies(3a),FL-317,Communication Strategies(3a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,2,CD,Grammar(1a),日高 正司,saa004220,12B,対象[25-20],,,54,2026世田谷キャンパス前期.pdf,Grammar(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,2,CD,Test Taking Skills(3a),佐竹 幸信,saa004202,12D,対象[25-20],,,54,2026世田谷キャンパス前期.pdf,TestTakingSkills(3a),FL-217,Test Taking Skills(1a),elective,共通分野,外国語科目,fuzzy,0.95
ningen,人間,世田谷,木,2,前期前,2,CD,韓国語(1a),白雪 花,saa004208,12E,対象[25-20],,,54,2026世田谷キャンパス前期.pdf,韓国語(1a),FL-24P,韓国語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,2,前期前,2,CD,基礎 ベクトル解析学,渡邉 力夫,saa121202,12P,対象[23-20:理工学部+建築都市,"対開講(月2,木2) デザイン学部+情報工学部,19- 18:工学部＋知識工学部]",,54,2026世田谷キャンパス前期.pdf,基礎ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,2,CD,生物学,宮崎 正峰,saa001231,31A,対象[25-20:建築都市デザイン学,"対開講(月2,木2) 部]",,54,2026世田谷キャンパス前期.pdf,生物学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,2,CD,生物学(1),宮崎 正峰,saa001231,31A,対象[25-20:理工学部（自然を除,"対開講(月2,木2) く）,19-15:工学部]",,54,2026世田谷キャンパス前期.pdf,生物学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,2,CD,微分方程式論,古田 公司,saa131312,11A,対象[24-15:理工学部+建築都市,"対開講(月3,木2) デザイン学部+情報工学部+工学 部+知識工学部]",,54,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期前,2,CD,微分方程式論,肥田野 久二男,saa131311,1BM,対象[24-15:理工学部+建築都市,"対開講(月3,木2) デザイン学部+情報工学部+工学 部+知識工学部]",,54,2026世田谷キャンパス前期.pdf,微分方程式論,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,1,CD,化学実験,吉田 真史 田中 健太郎 中村 和彦 石井 義孝,sab171104,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,54,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,1,CD,生物学(1),宮崎 正峰,sab001232,31B,対象[26-20:理工学部（自然）+,"対開講(月2,木2) 情報工学部,19-15:知識工学部]",,54,2026世田谷キャンパス前期.pdf,生物学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,1,CD,線形代数学(1b),出耒 光夫,sab134203,12L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,54,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,1,CD,微分積分学(1b),笹尾 哲,sab134204,13L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,54,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,1,CD,国際関係論(1b),伊藤 隆太,sab004233,小講堂,対象[26-20],,,54,2026世田谷キャンパス前期.pdf,関係論(1b),LA-12G,国際関係論(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,国際関係論(1b),長島 大輔,sab004258,71B,対象[26-20],,,54,2026世田谷キャンパス前期.pdf,関係論(1b),LA-12G,国際関係論(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,社会学(1b),山田 唐波里,sab004244,21C,対象[26-20] 学籍番号下一桁4～6が受講可 （2023年度以前入学生を除く）,,,54,2026世田谷キャンパス前期.pdf,社会学(1b),LA-122,社会学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,心理学(1b),高田 純,sab004250,61B,対象[26-20],,,54,2026世田谷キャンパス前期.pdf,心理学(1b),LA-137,心理学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,哲学(1),大野 晃徳,sab001234,31A,対象[26-15],"対開講(月2,木2)",,54,2026世田谷キャンパス前期.pdf,哲学(1),LA-111,哲学(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,倫理学(1),山本 史華,sab001242,32A,対象[26-15],"対開講(月2,木2)",,54,2026世田谷キャンパス前期.pdf,倫理学(1),LA-113,倫理学(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,基礎体育(1b),井村 祥子 栗原 祐二 佐々木 圭,sab514205,-,"対象[25-22:都市生活学部+人間 科学部,25-21:理工学部+情報工 学部,25-20:建築都市デザイン学 部]",,,54,2026世田谷キャンパス前期.pdf,基礎体育(1b),PE-112,基礎体育(1b),elective-required,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,1,CD,物理学実験(b),糸井 充穂 小野 督幸 金子 核 片山 龍一,sab144102,物理学実験,対象[25-21:理工学部+建築都市,"対開講(木1,木2) 室(62H) デザイン学部+情報工学部]",,55,2026世田谷キャンパス前期.pdf,物理学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,1,CD,物理学実験(2),糸井 充穂 小野 督幸 金子 核 片山 龍一,sab144102,物理学実験,対象[20-20:建築都市デザイン学,"対開講(木1,木2) 室(62H) 部]",,55,2026世田谷キャンパス前期.pdf,物理学実験(2),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,2,CD,Communication Strategies(3b),ヴァーラ内田 エイド リアン ミッシェル,sab004262,13K,対象[25-20],,,55,2026世田谷キャンパス前期.pdf,CommunicationStrategies(3b),FL-318,Communication Strategies(3b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,2,CD,Grammar(1b),日高 正司,sab004221,12B,対象[25-20],,,55,2026世田谷キャンパス前期.pdf,Grammar(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,2,CD,Test Taking Skills(3b),佐竹 幸信,sab004203,12D,対象[25-20],,,55,2026世田谷キャンパス前期.pdf,TestTakingSkills(3b),FL-218,Test Taking Skills(1b),elective,共通分野,外国語科目,fuzzy,0.95
ningen,人間,世田谷,木,2,前期後,2,CD,韓国語(1b),白雪 花,sab004209,12E,対象[25-20],,,55,2026世田谷キャンパス前期.pdf,韓国語(1b),FL-24Q,韓国語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,2,前期後,2,CD,基礎 ベクトル解析学,古田 公司,sab131313,11A,対象[24-15:理工学部+建築都市,"対開講(月3,木2) デザイン学部+情報工学部+工学 部+知識工学部]",,55,2026世田谷キャンパス前期.pdf,基礎ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,2,CD,ベクトル解析学,服部 新,sab171401,11F,対象[24-20:理工学部+建築都市,"対開講(月4,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,55,2026世田谷キャンパス前期.pdf,ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,2,CD,数理統計学,珠玖 隆行,sab271203,12M,対象[24-20:建築都市デザイン学,"対開講(月2,木2) 部,20-20:理工学部,19-15:工学 部]",,55,2026世田谷キャンパス前期.pdf,数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,2,CD,生物学,宮崎 正峰,sab001232,31B,対象[25-20:建築都市デザイン学,"対開講(月2,木2) 部]",,55,2026世田谷キャンパス前期.pdf,生物学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期後,2,CD,生物学(1),宮崎 正峰,sab001232,31B,対象[25-20:理工学部（自然を除,"対開講(月2,木2) く）,19-15:工学部]",,55,2026世田谷キャンパス前期.pdf,生物学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,1,CD,微分積分学(1),山本 現,saz004340,13K,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,55,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,1,CD,線形代数学(1),田邊 顕一朗,saz004339,12P,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,55,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,1,CD,法学,大沼 友紀恵,saz004354,13Q,対象[26-15],,,55,2026世田谷キャンパス前期.pdf,法学,LA-12K,法学,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,3,前期,1,CD,国際関係論(1),伊藤 隆太,saz004358,小講堂,対象[19-15],,,55,2026世田谷キャンパス前期.pdf,関係論(1),LA-12F,国際関係論(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,3,前期,1,CD,社会学(1),山田 唐波里,saz004350,61C,対象[19-15],,,55,2026世田谷キャンパス前期.pdf,社会学(1),LA-121,社会学(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,3,前期,2,CD,応用体育(1),栗原 祐二 佐々木 圭,saz004343,-,"対象[25-24:人間科学部,25-15: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部+工学 部+知識工学部]",,,55,2026世田谷キャンパス前期.pdf,応用体育(1),PE-211,応用体育(1),elective,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,木,3,前期,2,CD,応用体育(2),栗原 祐二 佐々木 圭,saz004344,-,"対象[25-24:人間科学部,25-15: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部+工学 部+知識工学部]",,,55,2026世田谷キャンパス前期.pdf,応用体育(2),PE-212,応用体育(2),elective,共通分野,体育科目,exact,1.0
ningen,人間,世田谷,木,3,前期,2,CD,Academic English(2),倉持 和歌子,saz004301,12G,対象[19-19],,,55,2026世田谷キャンパス前期.pdf,AcademicEnglish(2),FL-21P,Academic English(2a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,木,3,前期,2,CD,ｱｶﾃﾞﾐｯｸ・ｲﾝｸﾞﾘｯｼｭ・ｾﾐﾅｰ,倉持 和歌子,saz004301,12G,対象[18-15],,,55,2026世田谷キャンパス前期.pdf,アカデミック・イングリッシュ・セミナー,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,2,CD,Literature in English(1),田中 美和,saz004328,12F,対象[19-19],,,55,2026世田谷キャンパス前期.pdf,LiteratureinEnglish(1),FL-221,Literature in English(1a),elective,共通分野,外国語科目,fuzzy,0.978
ningen,人間,世田谷,木,3,前期,2,CD,文学で学ぶ英語,田中 美和,saz004328,12F,対象[18-15],,,55,2026世田谷キャンパス前期.pdf,文学で学ぶ英語,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,2,CD,Critical Listening(3),ヴァーラ内田 エイド リアン ミッシェル,saz004310,12K,対象[19-19],,,55,2026世田谷キャンパス前期.pdf,CriticalListening(3),FL-315,Critical Listening(3a),elective,共通分野,外国語科目,fuzzy,0.976
ningen,人間,世田谷,木,3,前期,2,CD,音楽で学ぶ英語,ヴァーラ内田 エイド リアン ミッシェル,saz004310,12K,対象[18-15],,,55,2026世田谷キャンパス前期.pdf,音楽で学ぶ英語,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,2,CD,Grammar(2),沢村 静,saz004322,13N,対象[19-19],,,55,2026世田谷キャンパス前期.pdf,Grammar(2),,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,2,CD,Critical Reading(2),伊藤 千里,saz004313,13M,対象[19-19],,,55,2026世田谷キャンパス前期.pdf,CriticalReading(2),FL-22D,Critical Reading(2a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,木,3,前期,2,CD,科学技術英語,伊藤 千里,saz004313,13M,対象[18-15],,,55,2026世田谷キャンパス前期.pdf,科学技術英語,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,2,CD,基礎 代数学,古田 公司,saz174303,11A,対象[25-21:理工学部（自然を除 く）+情報工学部],,,55,2026世田谷キャンパス前期.pdf,基礎代数学,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期,2,CD,代数学(1),古田 公司,saz174303,11A,"対象[20-20:理工学部（自然を除 く）+情報工学部,19-16:工学部+ 知識工学部（自然を除く）]",,,55,2026世田谷キャンパス前期.pdf,代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期前,1,CD,コンピュータ概論,桂 卓成,saa321301,共用演習室,"対象[24-20:情報工学部,19-15:","対開講(月3,木3) 知識工学部]",,55,2026世田谷キャンパス前期.pdf,コンピュータ概論,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期前,1,CD,化学実験,堀越 篤史 田中 健太郎 中村 和彦 石井 義孝,saa151310,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月3,月4,木3,木4) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,55,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,3,前期前,1,CD,線形代数学(1a),田邊 顕一朗,saa114301,12P,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,55,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
